tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-07-27,GMKN,ГМКНорНик,297298,9022.0,,
2015-07-28,GMKN,ГМКНорНик,305743,9231.0,,
2015-07-29,GMKN,ГМКНорНик,271246,9359.0,,
2015-07-30,GMKN,ГМКНорНик,200307,9365.0,,
2015-07-31,GMKN,ГМКНорНик,230481,9427.0,,
2015-08-03,GMKN,ГМКНорНик,236751,9514.0,,
2015-08-04,GMKN,ГМКНорНик,384431,9889.0,,
2015-08-05,GMKN,ГМКНорНик,292005,10090.0,,
2015-08-06,GMKN,ГМКНорНик,257521,10125.0,,
2015-08-07,GMKN,ГМКНорНик,142649,10112.0,,
2015-08-10,GMKN,ГМКНорНик,163907,10222.0,,
2015-08-11,GMKN,ГМКНорНик,261083,10166.0,,
2015-08-12,GMKN,ГМКНорНик,390380,9850.0,,
2015-08-13,GMKN,ГМКНорНик,230268,9870.0,,
2015-08-14,GMKN,ГМКНорНик,268481,10061.0,,
2015-08-17,GMKN,ГМКНорНик,259344,10000.0,,
2015-08-18,GMKN,ГМКНорНик,210517,9810.0,,
2015-08-19,GMKN,ГМКНорНик,205965,9725.0,,
2015-08-20,GMKN,ГМКНорНик,321159,10047.0,,
2015-08-21,GMKN,ГМКНорНик,306897,10060.0,,
2015-08-24,GMKN,ГМКНорНик,440007,10215.0,,
2015-08-25,GMKN,ГМКНорНик,225649,10071.0,,
2015-08-26,GMKN,ГМКНорНик,199544,10290.0,,
2015-08-27,GMKN,ГМКНорНик,221430,10371.0,,
2015-08-28,GMKN,ГМКНорНик,159214,10430.0,,
2015-08-31,GMKN,ГМКНорНик,161662,10569.0,,
2015-09-01,GMKN,ГМКНорНик,209669,10329.0,,
2015-09-02,GMKN,ГМКНорНик,175476,10350.0,,
2015-09-03,GMKN,ГМКНорНик,210005,10600.0,,
2015-09-04,GMKN,ГМКНорНик,158831,10570.0,,
2015-09-07,GMKN,ГМКНорНик,108669,10716.0,,
2015-09-08,GMKN,ГМКНорНик,179182,10746.0,,
2015-09-09,GMKN,ГМКНорНик,288091,11099.0,,
2015-09-10,GMKN,ГМКНорНик,173363,10931.0,,
2015-09-11,GMKN,ГМКНорНик,190998,10870.0,,
2015-09-14,GMKN,ГМКНорНик,108177,10924.0,,
2015-09-15,GMKN,ГМКНорНик,130899,11009.0,,
2015-09-16,GMKN,ГМКНорНик,168699,11119.0,,
2015-09-17,GMKN,ГМКНорНик,101362,11206.0,,
2015-09-18,GMKN,ГМКНорНик,198955,11100.0,,
2015-09-21,GMKN,ГМКНорНик,124399,11080.0,,
2015-09-22,GMKN,ГМКНорНик,290896,10693.0,,
2015-09-23,GMKN,ГМКНорНик,491661,10200.0,,
2015-09-24,GMKN,ГМКНорНик,545136,9662.0,,
2015-09-25,GMKN,ГМКНорНик,274145,9565.0,305.07,RUB
2015-09-28,GMKN,ГМКНорНик,260933,9382.0,,
2015-09-29,GMKN,ГМКНорНик,246301,9325.0,,
2015-09-30,GMKN,ГМКНорНик,248002,9500.0,,
2015-10-01,GMKN,ГМКНорНик,237317,9394.0,,
2015-10-02,GMKN,ГМКНорНик,162207,9470.0,,
2015-10-05,GMKN,ГМКНорНик,276512,9450.0,,
2015-10-06,GMKN,ГМКНорНик,340485,9346.0,,
2015-10-07,GMKN,ГМКНорНик,551922,9210.0,,
2015-10-08,GMKN,ГМКНорНик,384739,9149.0,,
2015-10-09,GMKN,ГМКНорНик,603133,9560.0,,
2015-10-12,GMKN,ГМКНорНик,364708,9620.0,,
2015-10-13,GMKN,ГМКНорНик,230631,9715.0,,
2015-10-14,GMKN,ГМКНорНик,406961,9700.0,,
2015-10-15,GMKN,ГМКНорНик,248952,9783.0,,
2015-10-16,GMKN,ГМКНорНик,240822,9601.0,,
2015-10-19,GMKN,ГМКНорНик,183044,9761.0,,
2015-10-20,GMKN,ГМКНорНик,202091,9658.0,,
2015-10-21,GMKN,ГМКНорНик,270598,9390.0,,
2015-10-22,GMKN,ГМКНорНик,288138,9545.0,,
2015-10-23,GMKN,ГМКНорНик,320133,9735.0,,
2015-10-26,GMKN,ГМКНорНик,226019,9700.0,,
2015-10-27,GMKN,ГМКНорНик,195339,9710.0,,
2015-10-28,GMKN,ГМКНорНик,237681,9670.0,,
2015-10-29,GMKN,ГМКНорНик,172612,9503.0,,
2015-10-30,GMKN,ГМКНорНик,118637,9487.0,,
2015-11-02,GMKN,ГМКНорНик,89803,9585.0,,
2015-11-03,GMKN,ГМКНорНик,216300,9546.0,,
2015-11-05,GMKN,ГМКНорНик,177461,9580.0,,
2015-11-06,GMKN,ГМКНорНик,271005,9513.0,,
