tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-07-09,MSNG,+МосЭнерго,5518000,0.8,,
2014-07-10,MSNG,+МосЭнерго,16066000,0.8117,,
2014-07-11,MSNG,+МосЭнерго,6314000,0.8125,,
2014-07-14,MSNG,+МосЭнерго,5489000,0.8195,,
2014-07-15,MSNG,+МосЭнерго,16656000,0.843,,
2014-07-16,MSNG,+МосЭнерго,19617000,0.8386,,
2014-07-17,MSNG,+МосЭнерго,12594000,0.813,,
2014-07-18,MSNG,+МосЭнерго,16278000,0.822,,
2014-07-21,MSNG,+МосЭнерго,25808000,0.799,,
2014-07-22,MSNG,+МосЭнерго,5347000,0.8067,,
2014-07-23,MSNG,+МосЭнерго,4393000,0.807,,
2014-07-24,MSNG,+МосЭнерго,4924000,0.8005,,
2014-07-25,MSNG,+МосЭнерго,11547000,0.8025,,
2014-07-28,MSNG,+МосЭнерго,8262000,0.7885,,
2014-07-29,MSNG,+МосЭнерго,5768000,0.7898,,
2014-07-30,MSNG,+МосЭнерго,9398000,0.8,,
2014-07-31,MSNG,+МосЭнерго,7906000,0.7921,,
2014-08-01,MSNG,+МосЭнерго,8944000,0.8026,,
2014-08-04,MSNG,+МосЭнерго,13045000,0.8101,,
2014-08-05,MSNG,+МосЭнерго,7916000,0.8037,,
2014-08-06,MSNG,+МосЭнерго,16802000,0.7915,,
2014-08-07,MSNG,+МосЭнерго,9719000,0.789,,
2014-08-08,MSNG,+МосЭнерго,16099000,0.8498,,
2014-08-11,MSNG,+МосЭнерго,13876000,0.8373,,
2014-08-12,MSNG,+МосЭнерго,14582000,0.8419,,
2014-08-13,MSNG,+МосЭнерго,18285000,0.8371,,
2014-08-14,MSNG,+МосЭнерго,8157000,0.8369,,
2014-08-15,MSNG,+МосЭнерго,13206000,0.8238,,
2014-08-18,MSNG,+МосЭнерго,2716000,0.8289,,
2014-08-19,MSNG,+МосЭнерго,4983000,0.8321,,
2014-08-20,MSNG,+МосЭнерго,12134000,0.8524,,
2014-08-21,MSNG,+МосЭнерго,34598000,0.89,,
2014-08-22,MSNG,+МосЭнерго,20441000,0.8995,,
2014-08-25,MSNG,+МосЭнерго,5829000,0.8917,,
2014-08-26,MSNG,+МосЭнерго,2462000,0.883,,
2014-08-27,MSNG,+МосЭнерго,14734000,0.8702,,
2014-08-28,MSNG,+МосЭнерго,9650000,0.8453,,
2014-08-29,MSNG,+МосЭнерго,18596000,0.8551,,
2014-09-01,MSNG,+МосЭнерго,13353000,0.844,,
2014-09-02,MSNG,+МосЭнерго,7217000,0.8355,,
2014-09-03,MSNG,+МосЭнерго,34109000,0.8597,,
