tradedate,secid,shortname,volume,close,dividends_value,currencyid
2016-02-09,AKRN,Акрон,11044,3665.0,,
2016-02-10,AKRN,Акрон,18252,3635.0,,
2016-02-11,AKRN,Акрон,7092,3555.0,,
2016-02-12,AKRN,Акрон,3686,3490.0,,
2016-02-15,AKRN,Акрон,6945,3435.0,,
2016-02-16,AKRN,Акрон,8379,3500.0,,
2016-02-17,AKRN,Акрон,3961,3480.0,,
2016-02-18,AKRN,Акрон,19213,3495.0,,
2016-02-19,AKRN,Акрон,5533,3575.0,,
2016-02-20,AKRN,Акрон,504,3600.0,,
2016-02-22,AKRN,Акрон,7032,3610.0,,
2016-02-24,AKRN,Акрон,7618,3595.0,,
2016-02-25,AKRN,Акрон,12017,3610.0,,
2016-02-26,AKRN,Акрон,12175,3600.0,,
2016-02-29,AKRN,Акрон,11355,3770.0,,
2016-03-01,AKRN,Акрон,4982,3655.0,,
2016-03-02,AKRN,Акрон,1731,3680.0,,
2016-03-03,AKRN,Акрон,4816,3700.0,,
2016-03-04,AKRN,Акрон,9891,3725.0,,
2016-03-07,AKRN,Акрон,4520,3710.0,,
2016-03-09,AKRN,Акрон,5696,3840.0,,
2016-03-10,AKRN,Акрон,2727,3825.0,,
2016-03-11,AKRN,Акрон,4554,3770.0,,
2016-03-14,AKRN,Акрон,1353,3705.0,,
2016-03-15,AKRN,Акрон,1533,3705.0,,
2016-03-16,AKRN,Акрон,2051,3745.0,,
2016-03-17,AKRN,Акрон,5589,3720.0,,
2016-03-18,AKRN,Акрон,12287,3800.0,,
2016-03-21,AKRN,Акрон,9058,3795.0,,
2016-03-22,AKRN,Акрон,6105,3765.0,,
2016-03-23,AKRN,Акрон,2327,3825.0,,
2016-03-24,AKRN,Акрон,816,3750.0,,
2016-03-25,AKRN,Акрон,702,3775.0,,
2016-03-28,AKRN,Акрон,1365,3710.0,,
2016-03-29,AKRN,Акрон,1159,3745.0,,
2016-03-30,AKRN,Акрон,11279,3765.0,,
2016-03-31,AKRN,Акрон,10128,3665.0,,
2016-04-01,AKRN,Акрон,4466,3575.0,,
2016-04-04,AKRN,Акрон,13489,3590.0,,
2016-04-05,AKRN,Акрон,11694,3575.0,,
2016-04-06,AKRN,Акрон,50684,3605.0,,
2016-04-07,AKRN,Акрон,13502,3570.0,,
2016-04-08,AKRN,Акрон,9057,3555.0,,
2016-04-11,AKRN,Акрон,9022,3555.0,,
2016-04-12,AKRN,Акрон,16049,3530.0,,
2016-04-13,AKRN,Акрон,6273,3550.0,,
2016-04-14,AKRN,Акрон,5260,3675.0,,
2016-04-15,AKRN,Акрон,9885,3600.0,,
2016-04-18,AKRN,Акрон,6050,3690.0,,
