tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-05-26,SNGS,Сургнфгз,11130800,33.5,,
2015-05-27,SNGS,Сургнфгз,27367800,32.8,,
2015-05-28,SNGS,Сургнфгз,16322800,32.61,,
2015-05-29,SNGS,Сургнфгз,26581000,31.0,,
2015-06-01,SNGS,Сургнфгз,21880600,31.885,,
2015-06-02,SNGS,Сургнфгз,20623000,31.9,,
2015-06-03,SNGS,Сургнфгз,24412500,31.505,,
2015-06-04,SNGS,Сургнфгз,18157700,31.965,,
2015-06-05,SNGS,Сургнфгз,13242200,31.9,,
2015-06-08,SNGS,Сургнфгз,20098600,31.31,,
2015-06-09,SNGS,Сургнфгз,12934000,31.6,,
2015-06-10,SNGS,Сургнфгз,16564200,31.6,,
2015-06-11,SNGS,Сургнфгз,21622100,31.7,,
2015-06-15,SNGS,Сургнфгз,37915400,32.48,,
2015-06-16,SNGS,Сургнфгз,28685700,33.505,,
2015-06-17,SNGS,Сургнфгз,20735600,33.33,,
2015-06-18,SNGS,Сургнфгз,13607500,33.3,,
2015-06-19,SNGS,Сургнфгз,22403000,33.885,,
2015-06-22,SNGS,Сургнфгз,18763200,34.72,,
2015-06-23,SNGS,Сургнфгз,14914900,33.9,,
2015-06-24,SNGS,Сургнфгз,12870300,34.225,,
2015-06-25,SNGS,Сургнфгз,12020400,33.44,,
2015-06-26,SNGS,Сургнфгз,18043000,33.5,,
2015-06-29,SNGS,Сургнфгз,14225800,33.315,,
2015-06-30,SNGS,Сургнфгз,21871200,33.1,,
2015-07-01,SNGS,Сургнфгз,13472800,32.65,,
2015-07-02,SNGS,Сургнфгз,18066300,32.77,,
2015-07-03,SNGS,Сургнфгз,13904000,32.67,,
2015-07-06,SNGS,Сургнфгз,13686900,32.75,,
2015-07-07,SNGS,Сургнфгз,23896200,32.035,,
2015-07-08,SNGS,Сургнфгз,25255200,30.79,,
2015-07-09,SNGS,Сургнфгз,18507200,31.225,,
2015-07-10,SNGS,Сургнфгз,14939100,30.88,,
2015-07-13,SNGS,Сургнфгз,25208500,32.3,,
2015-07-14,SNGS,Сургнфгз,34902900,31.305,,
2015-07-15,SNGS,Сургнфгз,34682800,31.94,,
2015-07-16,SNGS,Сургнфгз,26878200,33.28,0.65,RUB
2015-07-17,SNGS,Сургнфгз,21592700,32.66,,
2015-07-20,SNGS,Сургнфгз,18683800,32.04,,
2015-07-21,SNGS,Сургнфгз,18914900,32.65,,
2015-07-22,SNGS,Сургнфгз,19184200,31.925,,
2015-07-23,SNGS,Сургнфгз,15661800,31.725,,
2015-07-24,SNGS,Сургнфгз,15803000,31.05,,
2015-07-27,SNGS,Сургнфгз,23351800,31.5,,
2015-07-28,SNGS,Сургнфгз,32376900,32.1,,
2015-07-29,SNGS,Сургнфгз,22667600,32.55,,
2015-07-30,SNGS,Сургнфгз,20737200,32.935,,
2015-07-31,SNGS,Сургнфгз,47006900,33.995,,
2015-08-03,SNGS,Сургнфгз,21494400,34.22,,
2015-08-04,SNGS,Сургнфгз,17705100,34.035,,
2015-08-05,SNGS,Сургнфгз,20730800,34.135,,
2015-08-06,SNGS,Сургнфгз,25991400,34.05,,
2015-08-07,SNGS,Сургнфгз,15284900,33.905,,
2015-08-10,SNGS,Сургнфгз,24865600,34.5,,
2015-08-11,SNGS,Сургнфгз,22166500,34.585,,
2015-08-12,SNGS,Сургнфгз,22435800,34.56,,
2015-08-13,SNGS,Сургнфгз,22623400,34.98,,
2015-08-14,SNGS,Сургнфгз,27440700,35.3,,
2015-08-17,SNGS,Сургнфгз,20949100,35.5,,
2015-08-18,SNGS,Сургнфгз,24922000,34.92,,
