tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-06-09,AFLT,Аэрофлот,3416600,58.84,,
2014-06-10,AFLT,Аэрофлот,2656000,58.85,,
2014-06-11,AFLT,Аэрофлот,2161900,58.74,,
2014-06-16,AFLT,Аэрофлот,5026200,56.89,,
2014-06-17,AFLT,Аэрофлот,3918200,55.06,,
2014-06-18,AFLT,Аэрофлот,1922000,55.3,,
2014-06-19,AFLT,Аэрофлот,2889600,55.64,,
2014-06-20,AFLT,Аэрофлот,1973200,55.68,,
2014-06-23,AFLT,Аэрофлот,1730800,56.38,,
2014-06-24,AFLT,Аэрофлот,4575300,58.49,,
2014-06-25,AFLT,Аэрофлот,2611100,56.75,,
2014-06-26,AFLT,Аэрофлот,2400400,56.44,,
2014-06-27,AFLT,Аэрофлот,2292900,55.6,,
2014-06-30,AFLT,Аэрофлот,2701800,56.43,,
2014-07-01,AFLT,Аэрофлот,1256600,56.68,,
2014-07-02,AFLT,Аэрофлот,2940000,57.1,,
2014-07-03,AFLT,Аэрофлот,2695800,57.09,,
2014-07-04,AFLT,Аэрофлот,5071300,57.3,,
2014-07-07,AFLT,Аэрофлот,5844400,58.26,,
2014-07-08,AFLT,Аэрофлот,5062800,59.34,2.5,RUB
2014-07-09,AFLT,Аэрофлот,6020600,59.73,,
2014-07-10,AFLT,Аэрофлот,3750100,58.66,,
2014-07-11,AFLT,Аэрофлот,1898100,59.1,,
2014-07-14,AFLT,Аэрофлот,1454800,59.5,,
2014-07-15,AFLT,Аэрофлот,1777200,59.0,,
2014-07-16,AFLT,Аэрофлот,1050100,59.43,,
2014-07-17,AFLT,Аэрофлот,3881600,57.33,,
2014-07-18,AFLT,Аэрофлот,5564700,54.4,,
2014-07-21,AFLT,Аэрофлот,5180300,52.02,,
2014-07-22,AFLT,Аэрофлот,3681600,53.73,,
2014-07-23,AFLT,Аэрофлот,2525500,53.98,,
2014-07-24,AFLT,Аэрофлот,1402700,53.76,,
2014-07-25,AFLT,Аэрофлот,2748200,52.28,,
2014-07-28,AFLT,Аэрофлот,2738500,50.48,,
2014-07-29,AFLT,Аэрофлот,2976600,50.44,,
2014-07-30,AFLT,Аэрофлот,3957900,50.5,,
2014-07-31,AFLT,Аэрофлот,2182500,50.55,,
2014-08-01,AFLT,Аэрофлот,4934400,49.53,,
2014-08-04,AFLT,Аэрофлот,4008400,49.9,,
2014-08-05,AFLT,Аэрофлот,16834900,46.97,,
2014-08-06,AFLT,Аэрофлот,9324700,44.62,,
2014-08-07,AFLT,Аэрофлот,11326100,44.44,,
2014-08-08,AFLT,Аэрофлот,4414600,44.71,,
2014-08-11,AFLT,Аэрофлот,5532100,46.1,,
2014-08-12,AFLT,Аэрофлот,5264300,45.4,,
2014-08-13,AFLT,Аэрофлот,5332900,46.4,,
2014-08-14,AFLT,Аэрофлот,8226500,48.25,,
2014-08-15,AFLT,Аэрофлот,9806600,48.6,,
2014-08-18,AFLT,Аэрофлот,2620300,49.17,,
2014-08-19,AFLT,Аэрофлот,4357100,49.71,,
2014-08-20,AFLT,Аэрофлот,2688400,49.6,,
2014-08-21,AFLT,Аэрофлот,3106300,50.0,,
