tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-12-26,MGNT,Магнит ао,38470,9130.0,,
2013-12-27,MGNT,Магнит ао,68879,9137.0,,
2013-12-30,MGNT,Магнит ао,87849,9240.0,,
2014-01-06,MGNT,Магнит ао,109666,8956.9,,
2014-01-08,MGNT,Магнит ао,65800,9154.9,,
2014-01-09,MGNT,Магнит ао,74382,8990.5,,
2014-01-10,MGNT,Магнит ао,360360,8450.1,,
2014-01-13,MGNT,Магнит ао,441363,8258.5,,
2014-01-14,MGNT,Магнит ао,284066,8414.0,,
2014-01-15,MGNT,Магнит ао,500603,8902.9,,
2014-01-16,MGNT,Магнит ао,339310,9025.5,,
2014-01-17,MGNT,Магнит ао,243947,8975.5,,
2014-01-20,MGNT,Магнит ао,146877,8714.0,,
2014-01-21,MGNT,Магнит ао,253016,8413.2,,
2014-01-22,MGNT,Магнит ао,403277,8250.0,,
2014-01-23,MGNT,Магнит ао,355128,8283.0,,
2014-01-24,MGNT,Магнит ао,229478,8266.1,,
2014-01-27,MGNT,Магнит ао,423170,8249.9,,
2014-01-28,MGNT,Магнит ао,355718,8232.1,,
2014-01-29,MGNT,Магнит ао,419298,8290.0,,
2014-01-30,MGNT,Магнит ао,614401,8116.3,,
2014-01-31,MGNT,Магнит ао,662648,8395.0,,
2014-02-03,MGNT,Магнит ао,252383,8554.1,,
2014-02-04,MGNT,Магнит ао,176730,8412.5,,
2014-02-05,MGNT,Магнит ао,131627,8540.2,,
2014-02-06,MGNT,Магнит ао,150498,8540.0,,
2014-02-07,MGNT,Магнит ао,136501,8455.0,,
2014-02-10,MGNT,Магнит ао,204597,8280.0,,
2014-02-11,MGNT,Магнит ао,175160,8249.9,,
2014-02-12,MGNT,Магнит ао,131864,8409.9,,
2014-02-13,MGNT,Магнит ао,225101,8435.0,,
2014-02-14,MGNT,Магнит ао,149175,8554.1,,
2014-02-17,MGNT,Магнит ао,182898,8617.2,,
2014-02-18,MGNT,Магнит ао,100416,8584.0,,
2014-02-19,MGNT,Магнит ао,152245,8735.0,,
2014-02-20,MGNT,Магнит ао,158816,8719.9,,
2014-02-21,MGNT,Магнит ао,111114,8730.0,,
2014-02-24,MGNT,Магнит ао,82688,8743.2,,
2014-02-25,MGNT,Магнит ао,109956,8755.7,,
2014-02-26,MGNT,Магнит ао,102414,8810.0,,
2014-02-27,MGNT,Магнит ао,279404,8732.0,,
2014-02-28,MGNT,Магнит ао,193597,8760.0,,
2014-03-03,MGNT,Магнит ао,546140,7748.6,,
2014-03-04,MGNT,Магнит ао,700335,8553.4,,
2014-03-05,MGNT,Магнит ао,234731,8450.0,,
2014-03-06,MGNT,Магнит ао,468218,8149.0,,
2014-03-07,MGNT,Магнит ао,290211,7880.0,,
2014-03-11,MGNT,Магнит ао,304404,7645.4,,
2014-03-12,MGNT,Магнит ао,247371,7715.0,,
2014-03-13,MGNT,Магнит ао,345220,7630.0,,
2014-03-14,MGNT,Магнит ао,851412,7420.0,,
2014-03-17,MGNT,Магнит ао,880501,7883.7,,
2014-03-18,MGNT,Магнит ао,388350,8082.2,,
2014-03-19,MGNT,Магнит ао,285049,7900.0,,
2014-03-20,MGNT,Магнит ао,184993,7970.3,,
2014-03-21,MGNT,Магнит ао,396990,7684.0,,
2014-03-24,MGNT,Магнит ао,139727,7660.1,,
2014-03-25,MGNT,Магнит ао,179753,7791.0,,
2014-03-26,MGNT,Магнит ао,194676,7976.0,,
2014-03-27,MGNT,Магнит ао,235794,7818.9,,
2014-03-28,MGNT,Магнит ао,147781,7836.6,,
2014-03-31,MGNT,Магнит ао,133081,8100.0,,
2014-04-01,MGNT,Магнит ао,251924,8300.0,,
2014-04-02,MGNT,Магнит ао,151128,8400.0,,
2014-04-03,MGNT,Магнит ао,164558,8400.0,,
2014-04-04,MGNT,Магнит ао,110614,8430.0,,
2014-04-07,MGNT,Магнит ао,253664,8270.0,,
2014-04-08,MGNT,Магнит ао,171417,8242.4,,
2014-04-09,MGNT,Магнит ао,256505,7980.0,,
2014-04-10,MGNT,Магнит ао,237437,7830.0,,
2014-04-11,MGNT,Магнит ао,148801,7820.0,,
2014-04-14,MGNT,Магнит ао,153115,7700.0,,
2014-04-15,MGNT,Магнит ао,122429,7620.0,,
