tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-10-22,GAZP,ГАЗПРОМ ао,32439110,133.5,,
2014-10-23,GAZP,ГАЗПРОМ ао,36223010,133.5,,
2014-10-24,GAZP,ГАЗПРОМ ао,24372990,133.99,,
2014-10-27,GAZP,ГАЗПРОМ ао,31605210,134.07,,
2014-10-28,GAZP,ГАЗПРОМ ао,27903910,135.75,,
2014-10-29,GAZP,ГАЗПРОМ ао,47956500,138.5,,
2014-10-30,GAZP,ГАЗПРОМ ао,54633270,139.5,,
2014-10-31,GAZP,ГАЗПРОМ ао,71971660,141.5,,
2014-11-03,GAZP,ГАЗПРОМ ао,19660650,143.39,,
2014-11-05,GAZP,ГАЗПРОМ ао,47075250,143.2,,
2014-11-06,GAZP,ГАЗПРОМ ао,55716700,144.1,,
2014-11-07,GAZP,ГАЗПРОМ ао,87793540,144.5,,
2014-11-10,GAZP,ГАЗПРОМ ао,32004800,145.22,,
2014-11-11,GAZP,ГАЗПРОМ ао,40466110,143.71,,
2014-11-12,GAZP,ГАЗПРОМ ао,31585430,143.57,,
2014-11-13,GAZP,ГАЗПРОМ ао,34181920,141.84,,
2014-11-14,GAZP,ГАЗПРОМ ао,34971670,142.49,,
2014-11-17,GAZP,ГАЗПРОМ ао,21473850,142.67,,
2014-11-18,GAZP,ГАЗПРОМ ао,30196660,143.2,,
2014-11-19,GAZP,ГАЗПРОМ ао,20225140,143.98,,
2014-11-20,GAZP,ГАЗПРОМ ао,31754200,144.48,,
2014-11-21,GAZP,ГАЗПРОМ ао,34146350,145.01,,
2014-11-24,GAZP,ГАЗПРОМ ао,29558390,144.7,,
2014-11-25,GAZP,ГАЗПРОМ ао,25545000,144.13,,
2014-11-26,GAZP,ГАЗПРОМ ао,27683500,145.5,,
2014-11-27,GAZP,ГАЗПРОМ ао,44326410,143.19,,
2014-11-28,GAZP,ГАЗПРОМ ао,43623690,142.86,,
2014-12-01,GAZP,ГАЗПРОМ ао,74522900,144.1,,
2014-12-02,GAZP,ГАЗПРОМ ао,44697870,144.91,,
2014-12-03,GAZP,ГАЗПРОМ ао,48469440,146.23,,
2014-12-04,GAZP,ГАЗПРОМ ао,51131510,144.5,,
2014-12-05,GAZP,ГАЗПРОМ ао,33668820,140.5,,
2014-12-08,GAZP,ГАЗПРОМ ао,50861010,135.05,,
2014-12-09,GAZP,ГАЗПРОМ ао,32667510,135.24,,
2014-12-10,GAZP,ГАЗПРОМ ао,34416870,136.09,,
2014-12-11,GAZP,ГАЗПРОМ ао,36618580,134.01,,
2014-12-12,GAZP,ГАЗПРОМ ао,40757920,134.49,,
2014-12-15,GAZP,ГАЗПРОМ ао,64239030,130.29,,
2014-12-16,GAZP,ГАЗПРОМ ао,100754700,131.4,,
2014-12-17,GAZP,ГАЗПРОМ ао,85486950,131.0,,
2014-12-18,GAZP,ГАЗПРОМ ао,66286900,137.0,,
2014-12-19,GAZP,ГАЗПРОМ ао,44317130,138.7,,
2014-12-22,GAZP,ГАЗПРОМ ао,48457080,136.49,,
2014-12-23,GAZP,ГАЗПРОМ ао,31443660,133.4,,
2014-12-24,GAZP,ГАЗПРОМ ао,17416130,134.28,,
2014-12-25,GAZP,ГАЗПРОМ ао,11172590,134.8,,
2014-12-26,GAZP,ГАЗПРОМ ао,13334570,134.6,,
2014-12-29,GAZP,ГАЗПРОМ ао,28351300,135.5,,
2014-12-30,GAZP,ГАЗПРОМ ао,24784040,130.31,,
2015-01-05,GAZP,ГАЗПРОМ ао,18223370,133.95,,
2015-01-06,GAZP,ГАЗПРОМ ао,25297090,138.92,,
2015-01-08,GAZP,ГАЗПРОМ ао,32604900,146.46,,
2015-01-09,GAZP,ГАЗПРОМ ао,29508430,141.7,,
2015-01-12,GAZP,ГАЗПРОМ ао,25292180,140.22,,
2015-01-13,GAZP,ГАЗПРОМ ао,32919420,142.64,,
2015-01-14,GAZP,ГАЗПРОМ ао,37856670,146.3,,
2015-01-15,GAZP,ГАЗПРОМ ао,32851540,147.0,,
2015-01-16,GAZP,ГАЗПРОМ ао,32688170,149.6,,
2015-01-19,GAZP,ГАЗПРОМ ао,53470440,148.11,,
2015-01-20,GAZP,ГАЗПРОМ ао,32734660,145.75,,
2015-01-21,GAZP,ГАЗПРОМ ао,29863590,148.8,,
2015-01-22,GAZP,ГАЗПРОМ ао,55809050,151.5,,
2015-01-23,GAZP,ГАЗПРОМ ао,37332960,152.83,,
2015-01-26,GAZP,ГАЗПРОМ ао,28744250,148.0,,
2015-01-27,GAZP,ГАЗПРОМ ао,37768110,150.9,,
2015-01-28,GAZP,ГАЗПРОМ ао,34641630,147.7,,
2015-01-29,GAZP,ГАЗПРОМ ао,33421900,145.0,,
2015-01-30,GAZP,ГАЗПРОМ ао,41074470,143.82,,
2015-02-02,GAZP,ГАЗПРОМ ао,59503010,138.18,,
2015-02-03,GAZP,ГАЗПРОМ ао,40922430,140.35,,
2015-02-04,GAZP,ГАЗПРОМ ао,29511370,142.6,,
2015-02-05,GAZP,ГАЗПРОМ ао,46332730,147.6,,
2015-02-06,GAZP,ГАЗПРОМ ао,54186930,151.6,,
2015-02-09,GAZP,ГАЗПРОМ ао,52256270,149.3,,
2015-02-10,GAZP,ГАЗПРОМ ао,31210650,149.31,,
2015-02-11,GAZP,ГАЗПРОМ ао,41847390,150.55,,
2015-02-12,GAZP,ГАЗПРОМ ао,91174060,157.7,,
2015-02-13,GAZP,ГАЗПРОМ ао,89594590,162.4,,
2015-02-16,GAZP,ГАЗПРОМ ао,29826710,160.19,,
2015-02-17,GAZP,ГАЗПРОМ ао,59453940,159.2,,
2015-02-18,GAZP,ГАЗПРОМ ао,54933190,163.0,,
2015-02-19,GAZP,ГАЗПРОМ ао,50885770,160.9,,
2015-02-20,GAZP,ГАЗПРОМ ао,32440500,158.0,,
2015-02-24,GAZP,ГАЗПРОМ ао,28730540,154.99,,
2015-02-25,GAZP,ГАЗПРОМ ао,41502390,150.7,,
2015-02-26,GAZP,ГАЗПРОМ ао,48571440,151.65,,
2015-02-27,GAZP,ГАЗПРОМ ао,36636440,152.95,,
2015-03-02,GAZP,ГАЗПРОМ ао,27953010,155.5,,
2015-03-03,GAZP,ГАЗПРОМ ао,47144370,159.0,,
2015-03-04,GAZP,ГАЗПРОМ ао,31928730,154.0,,
2015-03-05,GAZP,ГАЗПРОМ ао,43688360,154.8,,
2015-03-06,GAZP,ГАЗПРОМ ао,27154750,152.12,,
2015-03-10,GAZP,ГАЗПРОМ ао,35185430,148.05,,
2015-03-11,GAZP,ГАЗПРОМ ао,37555110,145.99,,
2015-03-12,GAZP,ГАЗПРОМ ао,26620170,144.7,,
2015-03-13,GAZP,ГАЗПРОМ ао,32674100,141.8,,
2015-03-16,GAZP,ГАЗПРОМ ао,36741180,139.75,,
2015-03-17,GAZP,ГАЗПРОМ ао,27156360,139.7,,
2015-03-18,GAZP,ГАЗПРОМ ао,25263770,140.25,,
2015-03-19,GAZP,ГАЗПРОМ ао,41086070,136.81,,
2015-03-20,GAZP,ГАЗПРОМ ао,56234950,136.0,,
2015-03-23,GAZP,ГАЗПРОМ ао,30167060,134.61,,
2015-03-24,GAZP,ГАЗПРОМ ао,30858700,137.15,,
2015-03-25,GAZP,ГАЗПРОМ ао,29356120,134.9,,
2015-03-26,GAZP,ГАЗПРОМ ао,37575090,132.2,,
2015-03-27,GAZP,ГАЗПРОМ ао,32414170,134.88,,
2015-03-30,GAZP,ГАЗПРОМ ао,26571490,137.0,,
2015-03-31,GAZP,ГАЗПРОМ ао,34740300,138.9,,
2015-04-01,GAZP,ГАЗПРОМ ао,46798830,143.0,,
2015-04-02,GAZP,ГАЗПРОМ ао,35121700,143.9,,
2015-04-03,GAZP,ГАЗПРОМ ао,18623200,143.94,,
2015-04-06,GAZP,ГАЗПРОМ ао,23383910,145.7,,
2015-04-07,GAZP,ГАЗПРОМ ао,38094250,146.2,,
2015-04-08,GAZP,ГАЗПРОМ ао,31102640,147.27,,
2015-04-09,GAZP,ГАЗПРОМ ао,67748960,148.1,,
2015-04-10,GAZP,ГАЗПРОМ ао,55406350,148.0,,
2015-04-13,GAZP,ГАЗПРОМ ао,34995850,148.8,,
2015-04-14,GAZP,ГАЗПРОМ ао,40092440,144.4,,
2015-04-15,GAZP,ГАЗПРОМ ао,38670940,150.1,,
2015-04-16,GAZP,ГАЗПРОМ ао,42835980,152.4,,
2015-04-17,GAZP,ГАЗПРОМ ао,57089260,149.3,,
2015-04-20,GAZP,ГАЗПРОМ ао,40542190,153.96,,
2015-04-21,GAZP,ГАЗПРОМ ао,29331080,155.35,,
2015-04-22,GAZP,ГАЗПРОМ ао,37562510,150.8,,
2015-04-23,GAZP,ГАЗПРОМ ао,39578500,150.15,,
2015-04-24,GAZP,ГАЗПРОМ ао,35747130,153.89,,
2015-04-27,GAZP,ГАЗПРОМ ао,22004600,152.05,,
2015-04-28,GAZP,ГАЗПРОМ ао,25942650,152.79,,
2015-04-29,GAZP,ГАЗПРОМ ао,32127150,152.5,,
2015-04-30,GAZP,ГАЗПРОМ ао,28723340,153.5,,
2015-05-05,GAZP,ГАЗПРОМ ао,33638700,156.33,,
2015-05-06,GAZP,ГАЗПРОМ ао,29799390,155.25,,
2015-05-07,GAZP,ГАЗПРОМ ао,29201660,152.1,,
2015-05-08,GAZP,ГАЗПРОМ ао,22300590,155.52,,
2015-05-12,GAZP,ГАЗПРОМ ао,35162100,154.2,,
2015-05-13,GAZP,ГАЗПРОМ ао,23735400,151.74,,
2015-05-14,GAZP,ГАЗПРОМ ао,19561270,151.8,,
2015-05-15,GAZP,ГАЗПРОМ ао,20562190,152.98,,
2015-05-18,GAZP,ГАЗПРОМ ао,17709240,151.9,,
2015-05-19,GAZP,ГАЗПРОМ ао,25123260,149.85,,
2015-05-20,GAZP,ГАЗПРОМ ао,20494720,146.35,,
2015-05-21,GAZP,ГАЗПРОМ ао,23101260,147.16,,
2015-05-22,GAZP,ГАЗПРОМ ао,22212800,148.8,,
2015-05-25,GAZP,ГАЗПРОМ ао,16151440,146.69,,
2015-05-26,GAZP,ГАЗПРОМ ао,22484990,145.25,,
2015-05-27,GAZP,ГАЗПРОМ ао,27887970,147.66,,
2015-05-28,GAZP,ГАЗПРОМ ао,27132390,146.11,,
2015-05-29,GAZP,ГАЗПРОМ ао,55832110,139.0,,
2015-06-01,GAZP,ГАЗПРОМ ао,30804210,139.4,,
2015-06-02,GAZP,ГАЗПРОМ ао,36308440,140.75,,
2015-06-03,GAZP,ГАЗПРОМ ао,41054380,140.71,,
2015-06-04,GAZP,ГАЗПРОМ ао,28168930,140.2,,
2015-06-05,GAZP,ГАЗПРОМ ао,26887100,142.4,,
2015-06-08,GAZP,ГАЗПРОМ ао,22878860,142.66,,
2015-06-09,GAZP,ГАЗПРОМ ао,24963390,146.17,,
2015-06-10,GAZP,ГАЗПРОМ ао,27929430,145.6,,
2015-06-11,GAZP,ГАЗПРОМ ао,18761030,145.4,,
2015-06-15,GAZP,ГАЗПРОМ ао,30948960,144.95,,
2015-06-16,GAZP,ГАЗПРОМ ао,22745150,146.0,,
2015-06-17,GAZP,ГАЗПРОМ ао,24445210,147.6,,
2015-06-18,GAZP,ГАЗПРОМ ао,26805520,147.15,,
2015-06-19,GAZP,ГАЗПРОМ ао,26388000,147.15,,
2015-06-22,GAZP,ГАЗПРОМ ао,19550650,148.5,,
2015-06-23,GAZP,ГАЗПРОМ ао,25619260,146.25,,
2015-06-24,GAZP,ГАЗПРОМ ао,18398930,146.68,,
2015-06-25,GAZP,ГАЗПРОМ ао,21533170,143.7,,
2015-06-26,GAZP,ГАЗПРОМ ао,16800750,145.18,,
