tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-05-05,PLZL,Полюс,38999,1587.5,,
2015-05-06,PLZL,Полюс,23970,1610.0,,
2015-05-07,PLZL,Полюс,24881,1665.5,,
2015-05-08,PLZL,Полюс,27527,1691.0,,
2015-05-12,PLZL,Полюс,51553,1590.0,,
2015-05-13,PLZL,Полюс,21441,1605.5,,
2015-05-14,PLZL,Полюс,12391,1585.0,,
2015-05-15,PLZL,Полюс,21246,1600.0,,
2015-05-18,PLZL,Полюс,13498,1613.5,,
2015-05-19,PLZL,Полюс,17473,1621.5,,
2015-05-20,PLZL,Полюс,17135,1637.0,,
2015-05-21,PLZL,Полюс,12835,1612.0,,
2015-05-22,PLZL,Полюс,10556,1612.0,,
2015-05-25,PLZL,Полюс,14641,1607.5,,
2015-05-26,PLZL,Полюс,8387,1606.5,,
2015-05-27,PLZL,Полюс,3076,1601.5,,
2015-05-28,PLZL,Полюс,23736,1591.5,,
2015-05-29,PLZL,Полюс,6185,1575.0,,
2015-06-01,PLZL,Полюс,5134,1567.0,,
2015-06-02,PLZL,Полюс,4339,1515.0,,
2015-06-03,PLZL,Полюс,6098,1510.0,,
2015-06-04,PLZL,Полюс,5166,1483.0,,
2015-06-05,PLZL,Полюс,2631,1475.5,,
2015-06-08,PLZL,Полюс,7346,1510.0,,
2015-06-09,PLZL,Полюс,5548,1540.0,,
2015-06-10,PLZL,Полюс,10654,1640.0,,
2015-06-11,PLZL,Полюс,20798,1712.0,,
2015-06-15,PLZL,Полюс,18956,1798.5,,
2015-06-16,PLZL,Полюс,16256,1804.5,,
2015-06-17,PLZL,Полюс,11013,1805.0,,
2015-06-18,PLZL,Полюс,18547,1812.0,,
2015-06-19,PLZL,Полюс,23565,1806.0,,
2015-06-22,PLZL,Полюс,4244,1804.5,,
2015-06-23,PLZL,Полюс,3753,1800.5,,
2015-06-24,PLZL,Полюс,5072,1804.0,,
2015-06-25,PLZL,Полюс,4453,1800.0,,
2015-06-26,PLZL,Полюс,21258,1795.0,,
