tradedate,secid,shortname,volume,close,dividends_value,currencyid
2015-04-06,ROSN,Роснефть,2204060,266.15,,
2015-04-07,ROSN,Роснефть,4138610,264.1,,
2015-04-08,ROSN,Роснефть,4767060,263.7,,
2015-04-09,ROSN,Роснефть,5960370,258.55,,
2015-04-10,ROSN,Роснефть,5994040,256.95,,
2015-04-13,ROSN,Роснефть,4642090,255.5,,
2015-04-14,ROSN,Роснефть,5039040,249.5,,
2015-04-15,ROSN,Роснефть,4465830,254.4,,
2015-04-16,ROSN,Роснефть,4604890,259.25,,
2015-04-17,ROSN,Роснефть,4685980,256.0,,
2015-04-20,ROSN,Роснефть,4823400,260.5,,
2015-04-21,ROSN,Роснефть,5282180,259.7,,
2015-04-22,ROSN,Роснефть,4182430,252.4,,
2015-04-23,ROSN,Роснефть,4338980,249.1,,
2015-04-24,ROSN,Роснефть,5291700,258.2,,
2015-04-27,ROSN,Роснефть,2329850,256.0,,
2015-04-28,ROSN,Роснефть,2260910,256.55,,
2015-04-29,ROSN,Роснефть,3254100,255.0,,
2015-04-30,ROSN,Роснефть,3223340,256.5,,
2015-05-05,ROSN,Роснефть,4377330,261.5,,
2015-05-06,ROSN,Роснефть,3741040,259.9,,
2015-05-07,ROSN,Роснефть,4079230,255.25,,
2015-05-08,ROSN,Роснефть,2842770,259.45,,
2015-05-12,ROSN,Роснефть,2903800,258.35,,
2015-05-13,ROSN,Роснефть,3033410,252.45,,
2015-05-14,ROSN,Роснефть,2091640,255.7,,
2015-05-15,ROSN,Роснефть,2904580,257.45,,
2015-05-18,ROSN,Роснефть,1396020,256.1,,
2015-05-19,ROSN,Роснефть,3010350,252.25,,
2015-05-20,ROSN,Роснефть,1958940,245.9,,
2015-05-21,ROSN,Роснефть,4263730,245.65,,
2015-05-22,ROSN,Роснефть,2464950,249.9,,
2015-05-25,ROSN,Роснефть,2564950,244.6,,
2015-05-26,ROSN,Роснефть,1991860,245.15,,
2015-05-27,ROSN,Роснефть,2869730,247.5,,
2015-05-28,ROSN,Роснефть,2311050,245.8,,
2015-05-29,ROSN,Роснефть,6325250,234.0,,
2015-06-01,ROSN,Роснефть,3511620,236.0,,
2015-06-02,ROSN,Роснефть,4192210,237.5,,
2015-06-03,ROSN,Роснефть,4321560,233.1,,
2015-06-04,ROSN,Роснефть,2509540,236.25,,
2015-06-05,ROSN,Роснефть,2765820,236.75,,
2015-06-08,ROSN,Роснефть,4449930,239.6,,
2015-06-09,ROSN,Роснефть,4181600,245.0,,
2015-06-10,ROSN,Роснефть,3231560,246.0,,
2015-06-11,ROSN,Роснефть,4525630,245.2,,
2015-06-15,ROSN,Роснефть,5987390,243.4,,
2015-06-16,ROSN,Роснефть,2990750,245.7,,
2015-06-17,ROSN,Роснефть,2626970,245.9,,
2015-06-18,ROSN,Роснефть,3548700,245.0,,
2015-06-19,ROSN,Роснефть,4285600,250.0,,
2015-06-22,ROSN,Роснефть,3964370,251.6,,
2015-06-23,ROSN,Роснефть,2393450,250.0,,
2015-06-24,ROSN,Роснефть,2543740,246.05,,
2015-06-25,ROSN,Роснефть,7550970,238.55,,
2015-06-26,ROSN,Роснефть,10976610,229.9,,
2015-06-29,ROSN,Роснефть,3308580,229.65,8.21,RUB
2015-06-30,ROSN,Роснефть,4250100,232.0,,
2015-07-01,ROSN,Роснефть,2116110,232.0,,
2015-07-02,ROSN,Роснефть,1432310,231.2,,
2015-07-03,ROSN,Роснефть,2020870,228.4,,
2015-07-06,ROSN,Роснефть,4226230,222.8,,
2015-07-07,ROSN,Роснефть,5501670,220.5,,
2015-07-08,ROSN,Роснефть,5673990,219.0,,
2015-07-09,ROSN,Роснефть,5694430,223.6,,
2015-07-10,ROSN,Роснефть,4021380,227.0,,
2015-07-13,ROSN,Роснефть,4215210,231.5,,
2015-07-14,ROSN,Роснефть,6253990,228.8,,
2015-07-15,ROSN,Роснефть,4149190,230.5,,
2015-07-16,ROSN,Роснефть,3740940,233.9,,
2015-07-17,ROSN,Роснефть,2328100,232.0,,
2015-07-20,ROSN,Роснефть,3144080,227.2,,
2015-07-21,ROSN,Роснефть,5486910,227.05,,
2015-07-22,ROSN,Роснефть,3229380,226.95,,
2015-07-23,ROSN,Роснефть,4001320,223.2,,
2015-07-24,ROSN,Роснефть,4197080,220.6,,
2015-07-27,ROSN,Роснефть,4427340,220.5,,
2015-07-28,ROSN,Роснефть,6371160,222.9,,
2015-07-29,ROSN,Роснефть,5222810,229.0,,
2015-07-30,ROSN,Роснефть,3312550,230.1,,
2015-07-31,ROSN,Роснефть,6529700,236.7,,
2015-08-03,ROSN,Роснефть,3930070,233.05,,
2015-08-04,ROSN,Роснефть,3746950,233.05,,
2015-08-05,ROSN,Роснефть,3131330,236.15,,
2015-08-06,ROSN,Роснефть,3852140,233.65,,
2015-08-07,ROSN,Роснефть,2956580,235.55,,
2015-08-10,ROSN,Роснефть,2963420,236.85,,
2015-08-11,ROSN,Роснефть,4098090,235.5,,
2015-08-12,ROSN,Роснефть,3629660,240.0,,
2015-08-13,ROSN,Роснефть,6318340,243.9,,
2015-08-14,ROSN,Роснефть,4050080,246.6,,
2015-08-17,ROSN,Роснефть,3506100,245.15,,
2015-08-18,ROSN,Роснефть,2093090,243.25,,
2015-08-19,ROSN,Роснефть,3413300,241.05,,
2015-08-20,ROSN,Роснефть,4026120,240.7,,
2015-08-21,ROSN,Роснефть,4245490,235.25,,
2015-08-24,ROSN,Роснефть,8742420,227.25,,
2015-08-25,ROSN,Роснефть,5475020,235.4,,
2015-08-26,ROSN,Роснефть,5102530,240.0,,
2015-08-27,ROSN,Роснефть,6148860,245.5,,
2015-08-28,ROSN,Роснефть,7937020,246.35,,
2015-08-31,ROSN,Роснефть,5196980,245.1,,
2015-09-01,ROSN,Роснефть,5721870,242.7,,
2015-09-02,ROSN,Роснефть,7289390,249.0,,
2015-09-03,ROSN,Роснефть,7392650,249.15,,
2015-09-04,ROSN,Роснефть,3249690,244.35,,
2015-09-07,ROSN,Роснефть,3507630,246.4,,
2015-09-08,ROSN,Роснефть,3385360,248.05,,
2015-09-09,ROSN,Роснефть,3520840,249.5,,
2015-09-10,ROSN,Роснефть,4903090,247.2,,
2015-09-11,ROSN,Роснефть,2468180,245.9,,
2015-09-14,ROSN,Роснефть,2703090,246.0,,
2015-09-15,ROSN,Роснефть,2221010,246.0,,
2015-09-16,ROSN,Роснефть,3326040,251.5,,
2015-09-17,ROSN,Роснефть,5726920,252.85,,
2015-09-18,ROSN,Роснефть,9065680,256.0,,
2015-09-21,ROSN,Роснефть,6459780,249.1,,
2015-09-22,ROSN,Роснефть,7504200,244.8,,
2015-09-23,ROSN,Роснефть,7577400,237.0,,
2015-09-24,ROSN,Роснефть,4556320,237.25,,
2015-09-25,ROSN,Роснефть,3870320,238.4,,
2015-09-28,ROSN,Роснефть,3425380,236.65,,
2015-09-29,ROSN,Роснефть,3294170,239.7,,
2015-09-30,ROSN,Роснефть,5780490,242.95,,
2015-10-01,ROSN,Роснефть,4623400,237.9,,
2015-10-02,ROSN,Роснефть,3352470,234.6,,
2015-10-05,ROSN,Роснефть,4407410,244.0,,
2015-10-06,ROSN,Роснефть,4500950,248.5,,
2015-10-07,ROSN,Роснефть,4572590,251.15,,
2015-10-08,ROSN,Роснефть,3885450,253.0,,
2015-10-09,ROSN,Роснефть,10567470,267.0,,
2015-10-12,ROSN,Роснефть,6745390,263.0,,
2015-10-13,ROSN,Роснефть,3771760,262.5,,
2015-10-14,ROSN,Роснефть,3059160,260.85,,
2015-10-15,ROSN,Роснефть,4864000,258.4,,
2015-10-16,ROSN,Роснефть,7123220,253.4,,
2015-10-19,ROSN,Роснефть,4538870,251.5,,
2015-10-20,ROSN,Роснефть,4634800,250.75,,
2015-10-21,ROSN,Роснефть,4057880,251.8,,
2015-10-22,ROSN,Роснефть,3000370,253.4,,
2015-10-23,ROSN,Роснефть,4663530,253.5,,
2015-10-26,ROSN,Роснефть,3457810,250.5,,
2015-10-27,ROSN,Роснефть,5190890,251.5,,
2015-10-28,ROSN,Роснефть,3529900,253.8,,
2015-10-29,ROSN,Роснефть,5463530,255.45,,
2015-10-30,ROSN,Роснефть,3918570,258.1,,
2015-11-02,ROSN,Роснефть,2347820,262.2,,
2015-11-03,ROSN,Роснефть,6244520,270.65,,
2015-11-05,ROSN,Роснефть,5870920,270.0,,
2015-11-06,ROSN,Роснефть,3288050,264.75,,
2015-11-09,ROSN,Роснефть,2918290,262.4,,
2015-11-10,ROSN,Роснефть,3616760,257.55,,
2015-11-11,ROSN,Роснефть,5251130,266.0,,
2015-11-12,ROSN,Роснефть,4318160,263.05,,
2015-11-13,ROSN,Роснефть,4666380,260.7,,
2015-11-16,ROSN,Роснефть,3754560,263.5,,
2015-11-17,ROSN,Роснефть,6846650,271.5,,
2015-11-18,ROSN,Роснефть,4472360,278.2,,
2015-11-19,ROSN,Роснефть,5452010,271.5,,
2015-11-20,ROSN,Роснефть,5924910,272.9,,
2015-11-23,ROSN,Роснефть,6006620,274.8,,
2015-11-24,ROSN,Роснефть,5304870,265.75,,
2015-11-25,ROSN,Роснефть,5512690,271.55,,
2015-11-26,ROSN,Роснефть,4553620,270.85,,
2015-11-27,ROSN,Роснефть,3736060,268.2,,
2015-11-30,ROSN,Роснефть,4411430,265.0,,
2015-12-01,ROSN,Роснефть,4741450,264.7,,
2015-12-02,ROSN,Роснефть,6347670,258.5,,
2015-12-03,ROSN,Роснефть,5212680,257.6,,
2015-12-04,ROSN,Роснефть,5593830,251.45,,
2015-12-07,ROSN,Роснефть,5977230,244.0,,
2015-12-08,ROSN,Роснефть,5306830,244.65,,
2015-12-09,ROSN,Роснефть,4019270,247.7,,
2015-12-10,ROSN,Роснефть,4110100,249.0,,
2015-12-11,ROSN,Роснефть,2266110,244.85,,
2015-12-14,ROSN,Роснефть,4561270,244.9,,
2015-12-15,ROSN,Роснефть,6544730,249.7,,
2015-12-16,ROSN,Роснефть,2520830,250.1,,
2015-12-17,ROSN,Роснефть,9098860,258.7,,
