tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-08-08,SBERP,Сбербанк-п,757000,72.49,,
2013-08-09,SBERP,Сбербанк-п,460900,73.16,,
2013-08-12,SBERP,Сбербанк-п,332000,73.22,,
2013-08-13,SBERP,Сбербанк-п,486400,74.35,,
2013-08-14,SBERP,Сбербанк-п,587500,74.85,,
2013-08-15,SBERP,Сбербанк-п,2490800,72.62,,
2013-08-16,SBERP,Сбербанк-п,956500,72.12,,
2013-08-19,SBERP,Сбербанк-п,1123200,72.9,,
2013-08-20,SBERP,Сбербанк-п,971000,71.75,,
2013-08-21,SBERP,Сбербанк-п,499400,71.67,,
2013-08-22,SBERP,Сбербанк-п,572700,72.59,,
2013-08-23,SBERP,Сбербанк-п,287200,72.41,,
2013-08-26,SBERP,Сбербанк-п,373500,72.07,,
2013-08-27,SBERP,Сбербанк-п,651800,70.88,,
2013-08-28,SBERP,Сбербанк-п,1161800,69.82,,
2013-08-29,SBERP,Сбербанк-п,482100,70.17,,
2013-08-30,SBERP,Сбербанк-п,987500,70.2,,
2013-09-02,SBERP,Сбербанк-п,4234800,70.0,,
2013-09-03,SBERP,Сбербанк-п,8066600,70.4,,
2013-09-04,SBERP,Сбербанк-п,3718500,70.29,,
2013-09-05,SBERP,Сбербанк-п,10677200,71.39,,
2013-09-06,SBERP,Сбербанк-п,14888600,70.81,,
2013-09-09,SBERP,Сбербанк-п,12815700,73.51,,
2013-09-10,SBERP,Сбербанк-п,25451100,75.68,,
2013-09-11,SBERP,Сбербанк-п,8148500,74.88,,
2013-09-12,SBERP,Сбербанк-п,7436000,74.71,,
2013-09-13,SBERP,Сбербанк-п,4842100,74.44,,
2013-09-16,SBERP,Сбербанк-п,10526000,76.94,,
2013-09-17,SBERP,Сбербанк-п,8081300,77.32,,
2013-09-18,SBERP,Сбербанк-п,6708300,76.37,,
2013-09-19,SBERP,Сбербанк-п,15695500,78.0,,
2013-09-20,SBERP,Сбербанк-п,5297600,77.79,,
2013-09-23,SBERP,Сбербанк-п,7055300,76.8,,
2013-09-24,SBERP,Сбербанк-п,6880200,76.71,,
2013-09-25,SBERP,Сбербанк-п,7261100,77.9,,
2013-09-26,SBERP,Сбербанк-п,5688200,77.9,,
2013-09-27,SBERP,Сбербанк-п,11916200,75.7,,
2013-09-30,SBERP,Сбербанк-п,7825100,74.7,,
2013-10-01,SBERP,Сбербанк-п,9530200,76.3,,
2013-10-02,SBERP,Сбербанк-п,9028000,75.33,,
2013-10-03,SBERP,Сбербанк-п,8134300,75.65,,
2013-10-04,SBERP,Сбербанк-п,6491800,76.44,,
2013-10-07,SBERP,Сбербанк-п,5777500,75.95,,
2013-10-08,SBERP,Сбербанк-п,10628100,77.73,,
2013-10-09,SBERP,Сбербанк-п,21456500,77.6,,
2013-10-10,SBERP,Сбербанк-п,10600500,78.8,,
2013-10-11,SBERP,Сбербанк-п,7104200,78.61,,
2013-10-14,SBERP,Сбербанк-п,5400100,78.6,,
2013-10-15,SBERP,Сбербанк-п,9927600,79.88,,
2013-10-16,SBERP,Сбербанк-п,12296200,79.99,,
2013-10-17,SBERP,Сбербанк-п,11245800,79.4,,
2013-10-18,SBERP,Сбербанк-п,14383500,81.15,,
2013-10-21,SBERP,Сбербанк-п,11700200,82.33,,
2013-10-22,SBERP,Сбербанк-п,12846600,82.67,,
2013-10-23,SBERP,Сбербанк-п,15369400,80.84,,
2013-10-24,SBERP,Сбербанк-п,8954800,80.58,,
2013-10-25,SBERP,Сбербанк-п,11737900,81.34,,
2013-10-28,SBERP,Сбербанк-п,9628600,81.6,,
2013-10-29,SBERP,Сбербанк-п,18894600,82.68,,
2013-10-30,SBERP,Сбербанк-п,8130500,82.54,,
2013-10-31,SBERP,Сбербанк-п,11351100,82.98,,
2013-11-01,SBERP,Сбербанк-п,10176100,83.61,,
2013-11-05,SBERP,Сбербанк-п,8001100,82.09,,
