tradedate,secid,shortname,volume,close,dividends_value,currencyid
2014-02-06,PHOR,ФосАгро ао,4664,1075.7,,
2014-02-07,PHOR,ФосАгро ао,18915,1097.6,,
2014-02-10,PHOR,ФосАгро ао,4446,1117.8,,
2014-02-11,PHOR,ФосАгро ао,18503,1138.0,,
2014-02-12,PHOR,ФосАгро ао,22288,1148.0,,
2014-02-13,PHOR,ФосАгро ао,31380,1172.0,,
2014-02-14,PHOR,ФосАгро ао,9611,1180.2,,
2014-02-17,PHOR,ФосАгро ао,115234,1179.9,,
2014-02-18,PHOR,ФосАгро ао,256645,1173.1,,
2014-02-19,PHOR,ФосАгро ао,15171,1161.1,,
2014-02-20,PHOR,ФосАгро ао,8615,1170.1,,
2014-02-21,PHOR,ФосАгро ао,20374,1203.0,,
2014-02-24,PHOR,ФосАгро ао,15268,1220.0,,
2014-02-25,PHOR,ФосАгро ао,11627,1202.5,,
2014-02-26,PHOR,ФосАгро ао,3086,1194.0,,
2014-02-27,PHOR,ФосАгро ао,6908,1207.6,,
2014-02-28,PHOR,ФосАгро ао,4696,1211.0,,
2014-03-03,PHOR,ФосАгро ао,31137,1087.0,,
2014-03-04,PHOR,ФосАгро ао,28350,1208.8,,
2014-03-05,PHOR,ФосАгро ао,16847,1251.0,,
2014-03-06,PHOR,ФосАгро ао,67779,1224.9,,
2014-03-07,PHOR,ФосАгро ао,3122,1203.1,,
2014-03-11,PHOR,ФосАгро ао,5860,1211.0,,
2014-03-12,PHOR,ФосАгро ао,6727,1126.8,,
2014-03-13,PHOR,ФосАгро ао,9249,1114.5,,
2014-03-14,PHOR,ФосАгро ао,11616,1112.8,,
2014-03-17,PHOR,ФосАгро ао,17054,1135.0,,
2014-03-18,PHOR,ФосАгро ао,10583,1192.3,,
2014-03-19,PHOR,ФосАгро ао,26621,1179.4,,
2014-03-20,PHOR,ФосАгро ао,32203,1182.0,,
2014-03-21,PHOR,ФосАгро ао,10764,1200.0,,
2014-03-24,PHOR,ФосАгро ао,1074,1190.5,,
2014-03-25,PHOR,ФосАгро ао,5744,1202.9,,
2014-03-26,PHOR,ФосАгро ао,5427,1187.6,,
2014-03-27,PHOR,ФосАгро ао,48512,1190.0,,
2014-03-28,PHOR,ФосАгро ао,8551,1187.5,,
2014-03-31,PHOR,ФосАгро ао,2185,1186.1,,
2014-04-01,PHOR,ФосАгро ао,8155,1193.8,,
2014-04-02,PHOR,ФосАгро ао,1661,1199.1,,
2014-04-03,PHOR,ФосАгро ао,6689,1170.0,,
2014-04-04,PHOR,ФосАгро ао,4805,1177.0,,
2014-04-07,PHOR,ФосАгро ао,8975,1139.6,,
2014-04-08,PHOR,ФосАгро ао,4416,1178.6,,
2014-04-09,PHOR,ФосАгро ао,15406,1190.7,,
2014-04-10,PHOR,ФосАгро ао,30001,1250.0,,
2014-04-11,PHOR,ФосАгро ао,19390,1250.0,,
2014-04-14,PHOR,ФосАгро ао,1374,1241.8,,
2014-04-15,PHOR,ФосАгро ао,2613,1244.3,,
2014-04-16,PHOR,ФосАгро ао,4073,1250.7,,
2014-04-17,PHOR,ФосАгро ао,9529,1255.0,,
2014-04-18,PHOR,ФосАгро ао,1779,1266.0,,
2014-04-21,PHOR,ФосАгро ао,510,1265.0,,
2014-04-22,PHOR,ФосАгро ао,6292,1252.1,,
2014-04-23,PHOR,ФосАгро ао,5317,1257.8,,
2014-04-24,PHOR,ФосАгро ао,18235,1249.4,,
2014-04-25,PHOR,ФосАгро ао,20027,1258.0,,
2014-04-28,PHOR,ФосАгро ао,4629,1262.3,,
2014-04-29,PHOR,ФосАгро ао,4322,1247.7,,
2014-04-30,PHOR,ФосАгро ао,675,1250.3,,
2014-05-02,PHOR,ФосАгро ао,102,1240.0,,
2014-05-05,PHOR,ФосАгро ао,124,1243.2,,
2014-05-06,PHOR,ФосАгро ао,1151,1254.7,,
2014-05-07,PHOR,ФосАгро ао,1474,1268.8,,
2014-05-08,PHOR,ФосАгро ао,2468,1270.0,,
2014-05-12,PHOR,ФосАгро ао,2385,1253.4,,
2014-05-13,PHOR,ФосАгро ао,6386,1208.0,,
2014-05-14,PHOR,ФосАгро ао,16261,1189.5,,
2014-05-15,PHOR,ФосАгро ао,6120,1165.0,,
2014-05-16,PHOR,ФосАгро ао,8353,1151.4,,
2014-05-19,PHOR,ФосАгро ао,9532,1175.8,,
2014-05-20,PHOR,ФосАгро ао,3797,1166.7,,
2014-05-21,PHOR,ФосАгро ао,6572,1174.0,,
2014-05-22,PHOR,ФосАгро ао,1422,1164.4,,
2014-05-23,PHOR,ФосАгро ао,7465,1161.4,,
2014-05-26,PHOR,ФосАгро ао,991,1155.0,,
2014-05-27,PHOR,ФосАгро ао,6557,1164.7,,
2014-05-28,PHOR,ФосАгро ао,1846,1155.1,,
2014-05-29,PHOR,ФосАгро ао,2975,1183.1,,
2014-05-30,PHOR,ФосАгро ао,4825,1214.0,,
2014-06-02,PHOR,ФосАгро ао,12463,1247.8,,
2014-06-03,PHOR,ФосАгро ао,3515,1227.2,,
2014-06-04,PHOR,ФосАгро ао,2367,1208.0,,
2014-06-05,PHOR,ФосАгро ао,2400,1189.2,,
2014-06-06,PHOR,ФосАгро ао,7266,1186.9,,
2014-06-09,PHOR,ФосАгро ао,1658,1170.5,,
2014-06-10,PHOR,ФосАгро ао,4508,1180.6,,
2014-06-11,PHOR,ФосАгро ао,3640,1185.0,,
2014-06-16,PHOR,ФосАгро ао,39285,1220.2,,
2014-06-17,PHOR,ФосАгро ао,7505,1202.0,,
2014-06-18,PHOR,ФосАгро ао,4860,1191.2,,
2014-06-19,PHOR,ФосАгро ао,10596,1220.9,,
2014-06-20,PHOR,ФосАгро ао,6429,1237.8,,
2014-06-23,PHOR,ФосАгро ао,8735,1224.0,,
2014-06-24,PHOR,ФосАгро ао,12048,1230.1,19.3,RUB
2014-06-25,PHOR,ФосАгро ао,8023,1240.0,,
2014-06-26,PHOR,ФосАгро ао,1300,1242.4,,
2014-06-27,PHOR,ФосАгро ао,1809,1242.3,,
2014-06-30,PHOR,ФосАгро ао,1319,1272.0,,
2014-07-01,PHOR,ФосАгро ао,5308,1314.3,,
2014-07-02,PHOR,ФосАгро ао,5292,1323.9,,
2014-07-03,PHOR,ФосАгро ао,3676,1314.0,,
2014-07-04,PHOR,ФосАгро ао,2512,1302.5,,
2014-07-07,PHOR,ФосАгро ао,5030,1338.0,,
2014-07-08,PHOR,ФосАгро ао,12101,1345.0,,
2014-07-09,PHOR,ФосАгро ао,4490,1323.9,,
2014-07-10,PHOR,ФосАгро ао,5775,1309.6,,
2014-07-11,PHOR,ФосАгро ао,683,1305.2,,
2014-07-14,PHOR,ФосАгро ао,3924,1296.3,,
2014-07-15,PHOR,ФосАгро ао,2430,1285.0,,
2014-07-16,PHOR,ФосАгро ао,3959,1315.4,,
2014-07-17,PHOR,ФосАгро ао,2524,1318.9,,
2014-07-18,PHOR,ФосАгро ао,1695,1309.4,,
2014-07-21,PHOR,ФосАгро ао,4057,1281.7,,
2014-07-22,PHOR,ФосАгро ао,3999,1290.1,,
2014-07-23,PHOR,ФосАгро ао,8408,1305.2,,
2014-07-24,PHOR,ФосАгро ао,696,1314.3,,
2014-07-25,PHOR,ФосАгро ао,1142,1318.7,,
2014-07-28,PHOR,ФосАгро ао,1777,1317.1,,
2014-07-29,PHOR,ФосАгро ао,5018,1325.0,,
2014-07-30,PHOR,ФосАгро ао,9915,1324.0,,
2014-07-31,PHOR,ФосАгро ао,2681,1330.0,,
2014-08-01,PHOR,ФосАгро ао,3546,1324.4,,
2014-08-04,PHOR,ФосАгро ао,11228,1333.0,,
2014-08-05,PHOR,ФосАгро ао,1107,1329.4,,
2014-08-06,PHOR,ФосАгро ао,3168,1332.9,,
2014-08-07,PHOR,ФосАгро ао,3741,1339.9,,
2014-08-08,PHOR,ФосАгро ао,5629,1329.1,,
2014-08-11,PHOR,ФосАгро ао,2256,1336.2,,
2014-08-12,PHOR,ФосАгро ао,3887,1326.8,,
2014-08-13,PHOR,ФосАгро ао,2165,1321.9,,
2014-08-14,PHOR,ФосАгро ао,2403,1326.8,,
2014-08-15,PHOR,ФосАгро ао,2586,1301.2,,
2014-08-18,PHOR,ФосАгро ао,2606,1282.9,,
2014-08-19,PHOR,ФосАгро ао,7485,1295.3,,
2014-08-20,PHOR,ФосАгро ао,4881,1323.2,,
2014-08-21,PHOR,ФосАгро ао,9688,1332.0,,
2014-08-22,PHOR,ФосАгро ао,6689,1312.0,,
2014-08-25,PHOR,ФосАгро ао,1647,1320.0,,
2014-08-26,PHOR,ФосАгро ао,11521,1275.2,,
2014-08-27,PHOR,ФосАгро ао,10511,1303.6,,
2014-08-28,PHOR,ФосАгро ао,11422,1274.1,,
2014-08-29,PHOR,ФосАгро ао,7625,1263.0,,
2014-09-01,PHOR,ФосАгро ао,7115,1217.0,,
2014-09-02,PHOR,ФосАгро ао,16181,1218.6,,
2014-09-03,PHOR,ФосАгро ао,12208,1292.0,,
2014-09-04,PHOR,ФосАгро ао,3734,1253.2,,
2014-09-05,PHOR,ФосАгро ао,4095,1267.7,,
2014-09-08,PHOR,ФосАгро ао,6877,1270.1,,
2014-09-09,PHOR,ФосАгро ао,4110,1276.9,,
2014-09-10,PHOR,ФосАгро ао,4593,1273.9,,
2014-09-11,PHOR,ФосАгро ао,17369,1255.0,,
2014-09-12,PHOR,ФосАгро ао,3547,1282.0,,
2014-09-15,PHOR,ФосАгро ао,48774,1298.0,,
2014-09-16,PHOR,ФосАгро ао,35881,1361.7,,
2014-09-17,PHOR,ФосАгро ао,23824,1352.4,,
2014-09-18,PHOR,ФосАгро ао,29821,1375.0,,
2014-09-19,PHOR,ФосАгро ао,12367,1400.0,,
2014-09-22,PHOR,ФосАгро ао,20223,1347.0,,
2014-09-23,PHOR,ФосАгро ао,20463,1366.0,,
2014-09-24,PHOR,ФосАгро ао,13304,1351.0,,
2014-09-25,PHOR,ФосАгро ао,14079,1335.0,,
2014-09-26,PHOR,ФосАгро ао,6729,1305.0,,
2014-09-29,PHOR,ФосАгро ао,6615,1302.0,25.0,RUB
2014-09-30,PHOR,ФосАгро ао,7773,1323.4,,
2014-10-01,PHOR,ФосАгро ао,8618,1302.0,,
2014-10-02,PHOR,ФосАгро ао,3037,1300.0,,
2014-10-03,PHOR,ФосАгро ао,4854,1312.0,,
2014-10-06,PHOR,ФосАгро ао,5230,1312.0,,
2014-10-07,PHOR,ФосАгро ао,6865,1327.0,,
2014-10-08,PHOR,ФосАгро ао,3012,1319.0,,
2014-10-09,PHOR,ФосАгро ао,13292,1341.0,,
2014-10-10,PHOR,ФосАгро ао,5428,1310.0,,
2014-10-13,PHOR,ФосАгро ао,16927,1385.0,,
2014-10-14,PHOR,ФосАгро ао,2109,1347.0,,
2014-10-15,PHOR,ФосАгро ао,8885,1303.0,,
2014-10-16,PHOR,ФосАгро ао,9564,1320.0,,
2014-10-17,PHOR,ФосАгро ао,6573,1322.0,,
2014-10-20,PHOR,ФосАгро ао,3281,1337.0,,
2014-10-21,PHOR,ФосАгро ао,5039,1361.0,,
2014-10-22,PHOR,ФосАгро ао,4914,1326.0,,
2014-10-23,PHOR,ФосАгро ао,2553,1359.0,,
2014-10-24,PHOR,ФосАгро ао,2639,1343.0,,
2014-10-27,PHOR,ФосАгро ао,3581,1362.0,,
2014-10-28,PHOR,ФосАгро ао,8579,1351.0,,
2014-10-29,PHOR,ФосАгро ао,9107,1336.0,,
2014-10-30,PHOR,ФосАгро ао,18839,1360.0,,
2014-10-31,PHOR,ФосАгро ао,13878,1371.0,,
2014-11-03,PHOR,ФосАгро ао,6648,1344.0,,
2014-11-05,PHOR,ФосАгро ао,7623,1393.0,,
2014-11-06,PHOR,ФосАгро ао,11212,1448.0,,
2014-11-07,PHOR,ФосАгро ао,12293,1460.0,,
2014-11-10,PHOR,ФосАгро ао,8761,1449.0,,
2014-11-11,PHOR,ФосАгро ао,10607,1490.0,,
2014-11-12,PHOR,ФосАгро ао,6093,1503.0,,
