tradedate,secid,shortname,volume,close,dividends_value,currencyid
2013-07-24,LKOH,ЛУКОЙЛ,55483,2004.9,,
2013-07-25,LKOH,ЛУКОЙЛ,101835,1986.1,,
2013-07-26,LKOH,ЛУКОЙЛ,22603,1991.4,,
2013-07-29,LKOH,ЛУКОЙЛ,34285,1976.7,,
2013-07-30,LKOH,ЛУКОЙЛ,25368,1969.6,,
2013-07-31,LKOH,ЛУКОЙЛ,28326,1964.4,,
2013-08-01,LKOH,ЛУКОЙЛ,37443,1960.7,,
2013-08-02,LKOH,ЛУКОЙЛ,45188,1958.1,,
2013-08-05,LKOH,ЛУКОЙЛ,16512,1961.0,,
2013-08-06,LKOH,ЛУКОЙЛ,65648,1898.0,,
2013-08-07,LKOH,ЛУКОЙЛ,50421,1907.0,,
2013-08-08,LKOH,ЛУКОЙЛ,86397,1902.6,,
2013-08-09,LKOH,ЛУКОЙЛ,86578,1923.5,,
2013-08-12,LKOH,ЛУКОЙЛ,93858,1922.8,,
2013-08-13,LKOH,ЛУКОЙЛ,64070,1952.4,,
2013-08-14,LKOH,ЛУКОЙЛ,190979,1937.4,,
2013-08-15,LKOH,ЛУКОЙЛ,115525,1906.0,50.0,RUB
2013-08-16,LKOH,ЛУКОЙЛ,161173,1918.0,,
2013-08-19,LKOH,ЛУКОЙЛ,60843,1906.9,,
2013-08-20,LKOH,ЛУКОЙЛ,38983,1903.0,,
2013-08-21,LKOH,ЛУКОЙЛ,60788,1905.0,,
2013-08-22,LKOH,ЛУКОЙЛ,55526,1948.6,,
2013-08-23,LKOH,ЛУКОЙЛ,60993,1947.3,,
2013-08-26,LKOH,ЛУКОЙЛ,27944,1942.4,,
2013-08-27,LKOH,ЛУКОЙЛ,94559,1949.3,,
2013-08-28,LKOH,ЛУКОЙЛ,99460,1960.5,,
2013-08-29,LKOH,ЛУКОЙЛ,66822,1950.8,,
2013-08-30,LKOH,ЛУКОЙЛ,47439,1924.2,,
2013-09-02,LKOH,ЛУКОЙЛ,379052,1945.1,,
2013-09-03,LKOH,ЛУКОЙЛ,766330,1942.5,,
2013-09-04,LKOH,ЛУКОЙЛ,487836,1929.9,,
2013-09-05,LKOH,ЛУКОЙЛ,1148021,1993.0,,
2013-09-06,LKOH,ЛУКОЙЛ,1660317,2000.2,,
2013-09-09,LKOH,ЛУКОЙЛ,1300434,2020.0,,
2013-09-10,LKOH,ЛУКОЙЛ,1448134,2002.0,,
2013-09-11,LKOH,ЛУКОЙЛ,936221,2023.1,,
2013-09-12,LKOH,ЛУКОЙЛ,1297804,2008.8,,
2013-09-13,LKOH,ЛУКОЙЛ,730136,2006.6,,
2013-09-16,LKOH,ЛУКОЙЛ,1409337,2029.0,,
2013-09-17,LKOH,ЛУКОЙЛ,790905,2029.9,,
2013-09-18,LKOH,ЛУКОЙЛ,823072,2017.5,,
2013-09-19,LKOH,ЛУКОЙЛ,1889065,2036.7,,
2013-09-20,LKOH,ЛУКОЙЛ,2298198,2025.0,,
2013-09-23,LKOH,ЛУКОЙЛ,1030581,2042.1,,
2013-09-24,LKOH,ЛУКОЙЛ,1201384,2043.0,,
2013-09-25,LKOH,ЛУКОЙЛ,1285304,2079.0,,
2013-09-26,LKOH,ЛУКОЙЛ,1368558,2082.0,,
2013-09-27,LKOH,ЛУКОЙЛ,1240883,2083.0,,
2013-09-30,LKOH,ЛУКОЙЛ,921414,2054.9,,
2013-10-01,LKOH,ЛУКОЙЛ,632499,2046.1,,
2013-10-02,LKOH,ЛУКОЙЛ,896842,2029.3,,
2013-10-03,LKOH,ЛУКОЙЛ,885382,2037.9,,
2013-10-04,LKOH,ЛУКОЙЛ,937570,2055.0,,
2013-10-07,LKOH,ЛУКОЙЛ,974214,2062.5,,
2013-10-08,LKOH,ЛУКОЙЛ,2465991,2112.0,,
2013-10-09,LKOH,ЛУКОЙЛ,1295918,2111.6,,
2013-10-10,LKOH,ЛУКОЙЛ,988567,2120.0,,
2013-10-11,LKOH,ЛУКОЙЛ,815754,2119.0,,
2013-10-14,LKOH,ЛУКОЙЛ,701378,2107.0,,
2013-10-15,LKOH,ЛУКОЙЛ,842506,2136.0,,
2013-10-16,LKOH,ЛУКОЙЛ,681596,2125.1,,
2013-10-17,LKOH,ЛУКОЙЛ,1166535,2092.3,,
2013-10-18,LKOH,ЛУКОЙЛ,987387,2122.1,,
2013-10-21,LKOH,ЛУКОЙЛ,632755,2117.6,,
2013-10-22,LKOH,ЛУКОЙЛ,864957,2108.0,,
